DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
715.2783961,12.69487476,,1.37453866,1.438912511,2.146853685,113.5690308,0.410115629,3.296022892,148.0764313,,12.25000095,28.14023209,-0.012249043,1
715.4303961,12.69274902,,1.396362782,1.457940936,2.14824295,111.2034226,0.414944828,3.343757868,147.5929718,,12.25000095,27.370327,-0.010968449,1
715.5823961,12.68447399,,1.504665136,1.519518375,2.157137394,105.1724701,0.419620425,3.28965354,146.9568634,,12.25000095,26.1028614,-0.010679497,1
715.7343961,12.62469196,,1.514523983,1.500236511,2.165295601,106.5515747,0.421709597,3.236529827,145.9389343,,12.25000095,26.50631714,-0.009970752,1
715.8863961,12.56815147,,1.379606247,1.384083033,2.171415806,114.5233688,0.43435353,3.318604708,146.1454315,,12.25000095,26.64951706,-0.004704269,1
716.0383961,12.54000092,,1.251214981,1.256980181,2.160038471,119.8318176,0.39016211,3.504562616,147.8801727,,12.25000095,26.921381,-0.000355377,1
716.1903961,12.53975296,,1.080193996,1.087792993,2.147616386,119.611824,0.381935298,3.531925201,150.2679596,,12.25000095,26.17114639,-0.003141476,1
716.3423961,12.50820732,,0.942058146,0.95328784,2.143725157,118.0658035,0.382174373,3.355654478,152.6502533,,12.25000095,25.83516884,-0.007306713,1
716.4943961,12.50539875,,0.780799508,0.778267443,2.134131193,115.171814,0.403951883,3.208983421,154.2346954,,12.25000095,24.59272385,-0.01492594,1
716.6463961,12.50768471,,0.687750399,0.681710005,2.149770021,115.0092087,0.428767651,3.21586895,154.8967896,,12.25000095,25.73366165,-0.008621735,1
716.7983961,12.50981331,,0.599317193,0.586209536,2.155290127,119.3562927,0.405854672,3.322407246,154.8973084,,12.25000095,25.1951294,-0.005134499,1
716.9503961,12.51120186,,0.641442537,0.650064409,2.158560038,122.1462097,0.422205687,3.394475222,154.1977844,,12.25000095,25.04846382,-0.000231845,1
717.1023961,12.51249123,,0.954752863,1.010228157,2.144896269,122.1024475,0.423788786,3.366896391,152.9646149,,12.25000095,26.49402237,-0.004405419,1
717.2543961,12.51560974,,1.375703692,1.458128572,2.141046047,119.9067612,0.45446229,3.233552218,150.5079346,,12.25000095,25.88425255,-0.008365316,1
717.4063961,12.5434866,,1.48868072,1.528479457,2.139636993,116.7611923,0.426305234,3.228266239,148.1867676,,12.25000095,25.24426079,-0.011579227,1
717.5583961,12.57885075,,1.458882809,1.453640342,2.147291422,114.6874085,0.394092947,3.324820519,147.0908356,,12.25000095,24.79772949,-0.009439227,1
717.7103961,12.61244297,,1.430803418,1.397550583,2.155125618,114.5158081,0.38440001,3.442407847,146.9837189,,12.25000095,25.26847267,-0.001977473,1
717.8623961,12.56960297,,1.402285934,1.366533279,2.150372744,115.7298889,0.385810196,3.341962338,147.9819489,,12.25000095,25.68415642,-0.004727069,1
718.0143961,12.5173769,,1.357811332,1.358760119,2.137765884,115.3489456,0.407488167,3.330266237,148.7041626,,12.25000095,26.80196571,-0.008172503,1
718.1663961,12.4939127,,1.320015669,1.345792532,2.134432554,113.2372665,0.417732537,3.343787193,148.8163147,,12.25000095,26.0927372,-0.00925955,1
718.3183961,12.47377014,,1.312704325,1.345867991,2.140118837,113.5423737,0.435892612,3.370030403,148.9558106,,12.25000095,27.21796799,-0.008383522,1
718.4703961,12.46369171,,1.292538405,1.317361713,2.144014359,115.6579971,0.456479162,3.371429205,149.1446228,,12.25000095,28.27485466,-0.004747566,1
718.6223961,12.47857952,,1.236079931,1.24044919,2.146742344,116.4450226,0.454498977,3.299309254,149.1682129,,12.25000095,28.75560951,-0.005509648,1
718.7743961,12.49142456,,1.186152816,1.187715411,2.158364773,116.6211395,0.422719508,3.395749092,150.2515717,,12.25000095,29.37095261,-0.004037697,1
718.9263961,12.5669241,,1.155485511,1.172209144,2.142752886,115.6222382,0.403469384,3.415345907,151.9397888,,12.25000095,30.13847733,-0.008696768,1
719.0783961,12.61679173,,1.121799827,1.1309582,2.126164436,112.1413651,0.416695476,3.420140743,153.0379334,,12.25000095,28.62831497,-0.006461995,1
719.2303961,12.66442967,,1.040281296,1.052921414,2.113488674,109.5830765,0.439394236,3.31272769,153.8105469,,12.25000095,26.87374497,-0.005659357,1
719.3823961,12.65754795,,0.896224678,0.889396727,2.1039989,110.7753983,0.436865717,3.345354796,154.2883911,,12.25000095,26.48028183,-0.006944955,1
719.5343961,12.65066624,,0.930237353,0.920583487,2.119789839,113.2419357,0.438430697,3.413929462,155.0106354,,12.25000095,23.14645195,-0.002930833,1
719.6863961,12.63946343,,1.056652308,1.069632769,2.11928153,114.7057953,0.433827788,3.384761334,154.7679291,,12.25000095,22.37946701,-0.003803161,1
719.8383961,12.49829483,,1.139787912,1.159812689,2.112154484,113.7253342,0.440914273,3.419245243,154.922821,,12.25000095,23.12491798,-0.003923158,1
719.9903961,12.48771572,,1.164735794,1.168785572,2.100094557,111.5303726,0.441656321,3.375353336,155.4032898,,12.25000095,22.55142212,-0.004657933,1
720.1423961,12.48048878,,1.096649289,1.114113927,2.088750839,111.44767,0.452208489,3.313871861,155.2489624,,12.25000095,22.23685837,-0.003133103,1
720.2943961,12.46762848,,1.183468819,1.173235536,2.095085621,115.2561112,0.490780711,3.302741051,154.2928772,,12.25000095,22.236063,-0.004514966,1
720.4463961,12.47906113,,1.2158072,1.20799911,2.094449997,121.7036896,0.509093583,3.419655561,152.8902741,,12.25000095,21.7021637,-0.005201872,1
720.5983961,12.51013088,,1.243415237,1.2657125,2.097345114,122.001976,0.518841624,3.576657057,151.6146545,,12.25000095,21.69758415,-0.00525983,1
720.7503961,12.52975655,,1.231399894,1.272196293,2.106813192,114.6867752,0.46312657,3.505164146,150.9250794,,12.25000095,21.21015739,-0.002773176,1
720.9023961,12.39718819,,1.22404325,1.242723703,2.115337849,109.6083298,0.434650868,3.508978844,151.3229065,,12.25000095,21.85474777,-0.00086131,1
721.0543961,12.3674345,,1.247333169,1.263309717,2.109353066,107.9679718,0.420389205,3.412312269,151.4437561,,12.25000095,24.67762184,-0.00651215,1
721.2063961,12.37192154,,1.251621723,1.264507055,2.103269339,108.0803757,0.418992937,3.388474703,151.3787384,,12.25000095,25.03617859,-0.008008711,1
721.3583961,12.3765049,,1.255900502,1.265791655,2.097183228,108.1986084,0.417596906,3.364352703,151.3140259,,12.25000095,25.39033508,-0.009604461,1
721.5103961,12.37829876,,1.256100059,1.262800455,2.090201855,110.7086182,0.416300356,3.269502401,151.3647766,,12.25000095,24.06063461,-0.011199431,1
721.6623961,12.37630558,,1.254703999,1.266590476,2.095185518,112.3121033,0.416499406,3.32704711,150.9866791,,12.25000095,23.86881065,-0.006910852,1
721.8143961,12.40563488,,1.242269754,1.257945061,2.088239193,112.2010498,0.423162609,3.339932442,151.2032776,,12.25000095,24.26708603,-0.005805698,1
721.9663961,12.38864231,,1.235059261,1.248375177,2.082150221,111.3564148,0.416555196,3.394168615,151.2359619,,12.25000095,24.5745697,-0.006196866,1
722.1183961,12.42143726,,1.221647143,1.237712264,2.071120977,111.5544434,0.423621595,3.549354076,151.6055756,,12.25000095,23.75058937,-0.005408394,1
722.2703961,12.4606657,,1.224557996,1.233060479,2.082442999,114.430336,0.43731302,3.576460838,151.7722321,,12.25000095,24.5787487,0.001606651,1
722.4223961,12.47782612,,1.230207562,1.249639511,2.090076685,116.5950928,0.44832176,3.667447329,151.8772736,,12.25000095,26.28365517,0.002290754,1
722.5743961,12.43453598,,1.241092563,1.260897756,2.082252741,116.2447052,0.445262224,3.736532211,151.720993,,12.25000095,24.7117691,0.000925283,1
722.7263961,12.39514828,,1.261848211,1.26668191,2.075544357,114.9241791,0.466824502,3.738485336,151.2862396,,12.25000095,25.26292038,-0.001450283,1
722.8783961,12.42378235,,1.256637931,1.26738596,2.07403326,112.0833969,0.479893208,3.637056828,151.092804,,12.25000095,26.71835136,-0.00286728,1
723.0303961,12.41563988,,1.268182874,1.278990269,2.070008278,110.9315109,0.456931621,3.604998589,150.8242645,,12.25000095,28.10571098,-0.004653151,1
723.1823961,12.41180801,,1.26267457,1.270266771,2.071647644,111.777771,0.459795296,3.735492945,151.0585785,,12.25000095,28.59405518,-0.003048762,1
723.3343961,12.40724564,,1.258917451,1.264478564,2.055530071,110.6947632,0.480039805,4.049118996,151.1683807,,12.25000095,28.43501473,-0.003387464,1
723.4863961,12.39387131,,1.248371482,1.256088972,2.06455946,108.3371887,0.48794204,3.999993086,151.3833466,,12.25000095,27.41911697,-0.000888387,1
723.6383961,12.40476322,,1.236637235,1.249056578,2.06567049,106.5839768,0.441015542,3.960430384,151.581543,,12.25000095,28.18625069,0.002186382,1
723.7903961,12.41585922,,1.224100351,1.23842454,2.069829226,106.6628799,0.422106803,3.94680047,151.8298492,,12.25000095,28.02506828,0.000282545,1
723.9423961,12.30684185,,1.206362605,1.221042752,2.055635452,106.0941238,0.427050054,4.072274208,151.8214111,,12.25000095,28.24692535,-0.001524466,1
724.0943961,12.42070389,,1.192134738,1.201383472,2.07553196,105.7457275,0.457763881,4.035859585,151.7738037,,12.25000095,28.40498352,-0.001695538,1
724.2463961,12.43467999,,1.19140482,1.194497824,2.07973814,108.1930161,0.469199419,4.224350929,151.8833618,,12.25000095,27.01262665,0.002682534,1
724.3983961,12.44412231,,1.195008755,1.213961482,2.074296951,109.1555176,0.503983021,4.182494164,151.7095337,,12.25000095,26.40192604,0.005560193,1
724.5503961,12.47925949,,1.217360139,1.225804806,2.075515032,109.6753006,0.478526056,3.997883558,151.0544739,,12.25000095,25.5950489,0.005605221,1
724.7023961,12.52870083,,1.242775559,1.251730323,2.07248354,110.1552811,0.47652784,3.696122885,150.3046417,,12.25000095,25.83545303,-0.000449007,1
724.8543961,12.46303845,,1.270661831,1.285056472,2.05817461,107.4900589,0.462374479,3.527400732,149.7065582,,12.25000095,25.08605957,-0.008245762,1
725.0063961,12.40769577,,1.285170078,1.306266785,2.067821503,106.072937,0.470612377,3.57128191,149.2731628,,12.25000095,26.01093674,-0.005128588,1
725.1583961,12.39756203,,1.276913047,1.30028367,2.089390516,106.5817261,0.462487847,3.554648399,148.7159271,,12.25000095,26.05288124,0.000348261,1
725.3103961,12.38514328,,1.284707189,1.297650576,2.075293303,105.64991,0.445459247,3.660751104,148.74086,,12.25000095,26.52970505,-0.0021036,1
725.4623961,12.35533142,,1.273470283,1.289765358,2.059389591,102.9627457,0.447001278,3.768275023,148.8169556,,12.25000095,26.3599968,-0.002393188,1
725.6143961,12.42202568,,1.256902933,1.268199563,2.051612616,99.79415894,0.448593229,3.784054756,148.9436493,,12.25000095,27.07946777,-0.000727401,1
725.7663961,12.66930676,,1.244771242,1.2626158,2.046561718,100.657402,0.434807509,3.665554285,149.250061,,12.25000095,27.65423775,-0.002082505,1
725.9183961,12.7515831,,1.263570786,1.281332493,2.061345339,103.7470017,0.450415492,3.469572783,149.1624603,,12.25000095,26.7740345,-0.003863037,1
726.0703961,12.81960201,,1.274132252,1.29810071,2.060113668,102.227478,0.443880647,3.38225174,149.2290344,,12.25000095,27.75429535,-0.007408638,1
726.2223961,12.77964115,,1.265901685,1.281579137,2.066235781,98.82967377,0.451922864,3.390522003,149.6376495,,12.25000095,27.75705719,-0.004393049,1
726.3743961,12.61739445,,1.251092196,1.253346086,2.060940504,97.44166565,0.458559483,3.516098976,149.9027405,,12.25000095,26.98546028,-0.000253046,1
726.5263961,12.80564308,,1.245144248,1.260127902,2.061677933,96.50373077,0.46585536,3.695284367,150.1365051,,12.25000095,26.77465057,0.003023685,1
726.6783961,12.823452,,1.242606521,1.259724617,2.054063082,95.72866821,0.481336743,3.706372976,150.0232391,,12.25000095,26.9618454,0.000840219,1
726.8303961,12.82239246,,1.237680674,1.250607014,2.045948744,95.1650238,0.433337271,3.750306606,149.9317169,,12.25000095,26.98140907,-0.002034285,1
726.9823961,12.72706509,,1.248335004,1.26518786,2.034155607,97.15917206,0.446043491,3.775082827,150.0456238,,12.25000095,26.31958008,-0.002752859,1
727.1343961,12.72125244,,1.232259154,1.245397449,2.025598288,102.1889801,0.447268128,4.106021881,150.8088379,,12.25000095,25.94154167,-0.000722957,1
727.2863961,12.61513901,,1.221399903,1.238687992,2.02741003,102.3842926,0.478340179,4.314605236,151.0561523,,12.25000095,25.73662567,0.001931096,1
727.4383961,12.4970541,,1.211426497,1.233801007,2.030302286,102.0251617,0.512938023,4.506590366,151.2409515,,12.25000095,25.54633522,0.004623925,1
727.5903961,12.58385277,,1.212905169,1.235716701,2.031136751,95.89703369,0.496906221,4.808131695,151.0384522,,12.25000095,25.14643097,0.007853811,1
727.7423961,12.72413254,,1.23398447,1.245459914,2.026204586,95.27742004,0.50824815,4.823441982,150.7580719,,12.25000095,24.87094498,0.006415124,1
727.8943961,12.80658245,,1.235699534,1.253184319,2.022842884,100.0051422,0.485886693,4.655808926,150.5201721,,12.25000095,24.88020134,0.005844087,1
728.0463961,12.75903606,,1.239590287,1.266952038,2.024273396,99.48870087,0.489639103,4.325697422,150.0234375,,12.25000095,26.01365089,0.003227334,1
728.1983961,12.69443512,,1.237713099,1.26364696,2.016454935,94.75656128,0.480244786,4.551027298,149.4868622,,12.25000095,25.99986076,0.003076894,1
728.3503961,12.6876936,,1.246214151,1.256033659,2.00632143,93.42363739,0.491680503,4.564347267,149.2489471,,12.25000095,25.97039414,-0.000868164,1
728.5023961,12.63199902,,1.229737043,1.238395929,1.999475956,97.48630524,0.482679158,5.483031273,149.273407,,12.25000095,25.56694794,0.003611202,1
728.6543961,12.49086952,,1.20198071,1.219089031,2.023055553,101.8265839,0.493027389,4.132678986,149.3503265,,12.25000095,25.92730331,-0.000347323,1
728.8063961,12.45051289,,1.208881378,1.238643527,2.020910025,102.2924652,0.494874686,4.129051685,149.3222656,,12.25000095,25.50807571,0.001797589,1
728.9583961,12.48005486,,1.234869242,1.246593714,2.03028822,100.4681625,0.496293247,4.150222302,149.2779236,,12.25000095,26.57223702,0.003245909,1
729.1103961,12.54439068,,1.242234469,1.257814169,2.036055565,97.37199402,0.465755761,4.084191799,149.5175018,,12.25000095,28.47776222,0.002878639,1
729.2623961,12.56829262,,1.23916328,1.245626211,2.036353588,95.14582062,0.4809286,3.952710867,149.5164948,,12.25000095,28.8005085,0.00158721,1
729.4143961,12.58889961,,1.23074472,1.253172517,2.03207016,94.3147583,0.481065035,3.888911963,149.5025635,,12.25000095,28.38409996,-0.001104506,1
729.5663961,12.48638058,,1.234405279,1.237136245,2.024171352,91.38544464,0.504007399,3.846934795,149.4727936,,12.25000095,27.71049309,-0.00511606,1
729.7183961,12.46303749,,1.22644937,1.229493499,2.027462959,90.91564941,0.471510381,5.083519936,149.6131744,,12.25000095,27.22191429,0.007088831,1
729.8703961,12.65597153,,1.214052796,1.230753541,2.032221556,96.5594635,0.503216684,3.795048475,149.8654633,,12.25000095,27.80296326,-0.007913096,1
730.0223961,12.66151714,,1.201542497,1.21583128,2.033497095,102.2683945,0.535945296,3.516471863,150.4157257,,12.25000095,28.08394814,-0.007388005,1
730.1743961,12.70609665,,1.198169589,1.215070725,2.036320925,106.1132813,0.56455332,3.637924433,150.7875671,,12.25000095,28.09208679,-0.002888423,1
730.3263961,12.53932667,,1.208072305,1.217010617,2.040445089,109.3556061,0.521606147,3.848892689,151.0152588,,12.25000095,27.85364533,0.001784128,1
730.4783961,12.47062111,,1.190802336,1.198624849,2.033156633,108.9406357,0.479906023,4.164140225,150.8154755,,12.25000095,26.82482338,0.003936552,1
730.6303961,12.55700684,,1.154531598,1.164032102,2.036164522,103.2443237,0.444920272,4.296495438,151.3430328,,12.25000095,26.60928917,0.007148312,1
730.7823961,12.48469257,,1.125718474,1.139298797,2.035991907,97.54532623,0.46342057,4.272210121,151.5945282,,12.25000095,26.86744309,0.007615995,1
730.9343961,12.46030521,,1.135218144,1.151025653,2.042080879,94.62652588,0.463314682,4.181896687,151.3353424,,12.25000095,27.79424477,0.007265015,1
731.0863961,12.45080948,,1.144745469,1.154834747,2.032865048,93.11166382,0.501097918,4.067315102,150.9715729,,12.25000095,29.31526756,0.00035458,1
731.2383961,12.49860191,,1.143021107,1.15549922,2.017152786,94.39515686,0.497405946,5.521596909,150.6572876,,12.25000095,29.36474991,0.007571159,1
731.3903961,12.57915592,,1.134768724,1.145977855,2.03322959,96.0930481,0.501401067,4.055294037,150.7430573,,12.25000095,28.98762512,-0.004220775,1
731.5423961,12.56221294,,1.126916051,1.139286995,2.038009405,95.38838959,0.496088505,3.68628192,150.8851318,,12.25000095,28.66743851,-0.005759741,1
731.6943961,12.51918888,,1.114226222,1.12906909,2.045452833,94.58689117,0.479954273,3.836143971,151.0882568,,12.25000095,29.51159287,-0.000802154,1
731.8463961,12.42572212,,1.105802894,1.119295478,2.045439005,94.8272934,0.505140245,4.051840305,151.5045471,,12.25000095,31.12040901,0.002746735,1
731.9983961,12.49177074,,1.102780342,1.114897728,2.039449692,95.33592987,0.514166057,4.330319405,151.6935577,,12.25000095,32.42103577,0.005347179,1
732.1503961,12.66492844,,1.105501652,1.106709242,2.031180382,95.54676056,0.514065385,4.715230942,151.6567078,,12.25000095,32.78548431,0.011268644,1
732.3023961,12.68562508,,1.098227143,1.113216996,2.02854228,96.27375794,0.483716935,5.037422657,151.8566589,,12.25000095,27.48423195,0.02014746,1
732.4543961,12.72983742,,1.091048002,1.105288148,2.017190695,98.01763153,0.448742747,5.164738178,152.0031433,,12.25000095,22.75475121,0.019710561,1
732.6063961,12.7955389,,1.078807831,1.088613153,2.015650749,100.1858063,0.452868849,4.509522438,152.2229462,,12.25000095,21.58493042,0.010147628,1
732.7583961,12.70018482,,1.08748281,1.095596194,2.029519796,104.6018524,0.462250263,4.064984322,152.0965881,,12.25000095,21.93432808,0.006549355,1
732.9103961,12.72262096,,1.070518255,1.076088667,2.00685215,108.7653809,0.544956625,4.153772831,152.0483856,,12.25000095,22.17218018,-0.001271025,1
733.0623961,12.72745419,,1.05937469,1.067897558,2.007145643,107.6010666,0.546064079,3.939121962,152.3899689,,12.25000095,15.22870731,-0.000617892,1
733.2143961,12.71301174,,1.05955565,1.07246697,2.015503407,104.5998459,0.540282786,4.138421059,152.3166809,,12.25000095,13.74007416,0.002553677,1
733.3663961,12.70804977,,1.065567613,1.075152159,2.020461083,103.3815842,0.502776802,3.893957138,152.083313,,12.25000095,14.1835289,0.002563706,1
733.5183961,12.70641136,,1.066603661,1.078433037,2.020586729,100.4297638,0.514444649,3.657277346,152.1534576,,12.25000095,14.43691349,0.000180406,1
733.6703961,12.57392407,,1.076533675,1.082439184,2.016923904,93.69755554,0.525609434,3.608952999,151.7545319,,12.25000095,14.58827972,0.000548067,1
733.8223961,12.51864243,,1.070066214,1.081252813,2.01505518,89.56039429,0.534974039,3.495428801,152.1288605,,12.25000095,16.03174973,-0.00187716,1
733.9743961,12.56985855,,1.057162881,1.064377308,2.01354456,94.28492737,0.525328815,3.634335518,152.2129364,,12.25000095,18.29527664,-0.000481191,1
734.1263961,12.5275259,,1.075259924,1.079686761,2.008976698,102.0836258,0.524368048,3.503548384,152.0756073,,12.25000095,18.95202637,-0.004201485,1
734.2783961,12.50072193,,1.070733547,1.073586464,2.015516281,104.9144821,0.496550709,3.56722784,152.1927643,,12.25000095,18.54329872,-0.002671988,1
734.4303961,12.47703743,,1.061896443,1.069523215,2.021584034,103.4379501,0.48314023,3.54761529,152.1707611,,12.25000095,18.39647865,-0.002832131,1
