DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
767.2511995,12.10940552,,1.317163825,1.333227038,2.183318853,139.266449,0.460173786,3.904509783,134.7566681,,12.25000095,23.45223999,0.008268614,1
767.4031995,12.1318655,,1.284520626,1.300807118,2.195484638,138.5522003,0.47449103,4.034576416,136.8806763,,12.25000095,23.4342804,0.014426754,1
767.5551995,12.14955902,,1.299985051,1.311442494,2.190857172,136.8162231,0.467250466,4.195356369,135.643219,,12.25000095,22.70524216,0.015019729,1
767.7071995,12.18516541,,1.294860482,1.309975147,2.18551755,137.1916046,0.446813613,4.269078255,134.9050903,,12.25000095,22.55026817,0.017400542,1
767.8591995,12.24489975,,1.3043468,1.323045015,2.177089453,135.6444702,0.426934034,4.212647915,136.8204804,,12.25000095,21.92951202,0.013551571,1
768.0111995,12.12622833,,1.326128006,1.341340184,2.170598269,133.5896149,0.426574409,3.91342473,139.3101502,,12.25000095,21.93964005,0.005179947,1
768.1631995,12.12517071,,1.33470726,1.353802323,2.179003239,137.327179,0.443305612,3.872807741,139.1388092,,12.25000095,21.4574604,0.002260445,1
768.3151995,12.13788509,,1.332710862,1.345273256,2.180250645,138.481781,0.454455257,3.978970528,137.7368774,,12.25000095,20.8006649,0.003551278,1
768.4671995,12.18810177,,1.328058124,1.35637176,2.194510937,130.0506287,0.467551261,4.093393803,137.9814301,,12.25000095,20.25299835,0.009911558,1
768.6191995,12.2041378,,1.324951053,1.343847156,2.191599846,122.7977371,0.474271119,4.135189056,140.3315277,,12.25000095,20.22655106,0.010756571,1
768.7711995,12.17866325,,1.319780231,1.336082459,2.185945749,123.2194748,0.482760072,4.373311997,138.0605011,,12.25000095,20.31437302,0.01710798,1
768.9231995,12.22560406,,1.360862613,1.375423312,2.185194969,128.0072632,0.485675424,4.567408085,139.449707,,12.25000095,19.46434975,0.020486089,1
769.0751995,12.29152679,,1.385934949,1.398874879,2.188659906,133.3976593,0.449140906,4.598883152,139.8022614,,12.25000095,20.00149345,0.021105541,1
769.2271995,12.30769539,,1.370494247,1.380105615,2.182882786,133.6001892,0.417750061,4.616344452,138.4416046,,12.25000095,19.8192749,0.019706678,1
769.3791995,12.30212593,,1.333790302,1.348423004,2.179581881,128.0173798,0.381430149,4.604185581,136.8921051,,12.25000095,20.68490028,0.014649461,1
769.5311995,12.33800316,,1.368317604,1.379202247,2.176239014,124.1268082,0.4081375,4.712799072,135.6310272,,12.25000095,20.73860931,0.015844762,1
769.6831995,12.32210159,,1.358388782,1.365154028,2.188557863,125.939949,0.433304787,4.642976284,136.8223267,,12.25000095,21.62641525,0.014665243,1
769.8351995,12.29747582,,1.329631209,1.334605813,2.187301397,130.1748505,0.491789758,4.642546654,134.4638977,,12.25000095,22.19214058,0.016979024,1
769.9871995,12.32610226,,1.292725921,1.302603126,2.187834978,134.3157654,0.482950538,4.44918108,136.037796,,12.25000095,23.64467049,0.014504922,1
770.1391995,12.30388165,,1.276432276,1.288158298,2.18286562,138.3430786,0.470682025,4.218356133,134.5197449,,12.25000095,23.9592762,0.011196334,1
770.2911995,12.25088882,,1.249683023,1.260628343,2.179087877,140.9576263,0.432162643,4.018533707,138.6451416,,12.25000095,19.18238068,0.00770563,1
770.4431995,12.24407768,,1.208459258,1.207218885,2.164889813,141.197113,0.429134876,3.953933001,140.2523193,,12.25000095,10.76225376,0.004605885,1
770.5951995,12.30755997,,1.217104793,1.210980058,2.165797472,137.1665344,0.449298829,4.014286995,140.4256744,,12.25000095,10.27811813,0.005666051,1
770.7471995,12.20924282,,1.247350693,1.26799953,2.165094852,132.6544647,0.458393782,4.078057289,138.7114105,,12.25000095,10.2044754,0.003772608,1
770.8991995,12.21603775,,1.287035108,1.29348886,2.169975758,133.9597626,0.482359737,4.032338619,135.8952332,,12.25000095,9.973234177,-0.000655587,1
771.0511995,12.25055504,,1.299044967,1.303271651,2.154808521,138.6115112,0.466140628,4.057181358,135.6939697,,12.25000095,9.556461334,-0.00664789,1
771.2031995,12.26807118,,1.247309923,1.246203303,2.141111136,142.1194916,0.489479929,4.029242992,136.7678833,,12.25000095,9.152347565,-0.009852281,1
771.3551995,12.27890015,,1.198127985,1.191512585,2.132322311,146.2678528,0.461043775,4.020781517,138.2158356,,12.25000095,9.015868187,-0.008918291,1
771.5071995,12.22520256,,1.179757357,1.174763203,2.142029762,149.0523834,0.465701103,3.929873943,137.0047302,,12.25000095,8.806422234,-0.004849714,1
771.6591995,12.23324966,,1.15662992,1.157400727,2.154568672,142.5102539,0.41912058,3.906955004,138.5841217,,12.25000095,8.743430138,-0.004220452,1
771.8111995,12.23801708,,1.156479955,1.152682543,2.157339096,136.3664703,0.412365556,3.75639534,138.5608215,,12.25000095,9.700694084,-0.00617533,1
771.9631995,12.18008328,,1.145786285,1.151808381,2.159450769,139.865921,0.399778634,3.626826525,139.3132935,,12.25000095,15.76062679,-0.007543755,1
772.1151995,12.24281597,,1.135021091,1.14082098,2.156789303,142.7468567,0.416115761,3.71199131,139.6985474,,12.25000095,16.59846497,-0.009836833,1
772.2671995,12.26785088,,1.128610611,1.12344563,2.154460192,141.7216339,0.409874708,3.900466681,139.883255,,12.25000095,16.87454414,-0.006825032,1
772.4191995,12.22513771,,1.101580143,1.093369961,2.148473263,142.2359772,0.423731625,3.721106291,140.6953278,,12.25000095,17.19771195,-0.005201246,1
772.5711995,12.22594452,,1.092883229,1.087054968,2.15869236,142.8143005,0.444919854,3.926173687,139.003067,,12.25000095,18.02740669,-0.001025801,1
772.7231995,12.22720242,,1.176841497,1.183653235,2.173789978,139.313385,0.453639537,4.030004978,139.0469055,,12.25000095,19.22397423,0.002531959,1
772.8751995,12.23445511,,1.246321917,1.26194346,2.180777788,135.5738831,0.446653158,3.818799496,138.9237671,,12.25000095,19.61760712,-0.001185872,1
773.0271995,12.24141884,,1.246136546,1.247695327,2.189001799,134.6903076,0.420578867,3.733166218,138.701889,,12.25000095,18.84030533,0.001464216,1
773.1791995,12.19616413,,1.163542509,1.166526794,2.16284442,134.4727783,0.406746805,3.873858452,140.2867584,,12.25000095,19.19155693,-0.001814043,1
773.3311995,12.16505814,,1.176705718,1.176383734,2.163864613,133.1770325,0.403005749,4.398241997,140.9107056,,12.25000095,19.28790855,0.006133652,1
773.4831995,12.20204067,,1.19561255,1.194480419,2.1572752,132.4807587,0.422329187,4.543930054,146.5671997,,12.25000095,17.8051014,0.001249955,1
773.6351995,12.2442112,,1.202278495,1.196868777,2.18024087,140.4569092,0.443972856,4.637626648,147.68927,,12.25000095,16.29332352,0.009739113,1
773.7871995,12.25205803,,1.181891084,1.183398843,2.185298443,153.9201202,0.458619237,4.461587429,143.3946686,,12.25000095,14.86615372,0.011218742,1
773.9391995,12.25024414,,1.144768238,1.138198376,2.176804781,158.0529938,0.488875091,4.656960011,144.4283142,,12.25000095,14.74324226,0.011906883,1
774.0911995,12.24761581,,1.1813308,1.171615958,2.171959639,152.5830536,0.501516759,4.538204193,145.1882172,,12.25000095,15.06886959,0.00749266,1
774.2431995,12.24837112,,1.235892177,1.230765104,2.148703098,145.9659271,0.496656179,4.519474506,142.2969513,,12.25000095,14.67195797,0.001839628,1
774.3951995,12.23985386,,1.229280472,1.228718758,2.155131817,141.53862,0.468970686,4.336002827,141.8596039,,12.25000095,14.68325615,0.004347502,1
774.5471995,12.19904709,,1.235399008,1.237692714,2.157706499,136.1832733,0.459236771,4.291149139,141.9065857,,12.25000095,14.79031849,0.007956911,1
774.6991995,12.20398426,,1.245022416,1.246768117,2.177023411,123.9776306,0.453058779,4.298819542,141.3856812,,12.25000095,14.55509281,0.01330473,1
774.8511995,12.26528072,,1.285698772,1.293145418,2.167369604,113.5907745,0.422721416,4.681418896,142.1984406,,12.25000095,14.39203644,0.013913591,1
775.0031995,12.31852055,,1.304486632,1.301780939,2.161572933,114.5722275,0.426846027,5.065199375,141.5018921,,12.25000095,14.72298813,0.016519027,1
775.1551995,12.24850559,,1.299300432,1.294400573,2.151000977,120.6724777,0.444698483,5.407398701,142.192337,,12.25000095,15.32739735,0.023899373,1
775.3071995,12.34732819,,1.285836935,1.283330441,2.152495861,128.8321686,0.489476949,5.371494293,143.5261383,,12.25000095,16.55905342,0.030980539,1
775.4591995,12.30811501,,1.285899401,1.279421091,2.166225672,135.7307892,0.492583811,5.246957302,141.4491882,,12.25000095,16.68594742,0.032889746,1
775.6111995,12.27219009,,1.271120071,1.265314341,2.18961072,133.4284973,0.462444782,4.914137363,141.8622589,,12.25000095,16.73293114,0.031312887,1
775.7631995,12.23213005,,1.261997342,1.255702734,2.198505878,128.4985657,0.427179098,4.680551529,139.8214264,,12.25000095,17.41051292,0.022000663,1
775.9151995,12.19409466,,1.258642793,1.261028767,2.188927174,133.2385101,0.39847222,4.585136414,139.9906769,,12.25000095,17.28131294,0.016175224,1
776.0671995,12.31280899,,1.256828189,1.254307747,2.170096874,139.3356476,0.408140689,4.507128716,139.516571,,12.25000095,18.55774307,0.011670291,1
776.2191995,12.22762203,,1.247080922,1.254592776,2.171370745,136.297348,0.397893727,4.343048573,138.449234,,12.25000095,19.0338707,0.008949346,1
776.3711995,12.23481083,,1.274999142,1.279957891,2.179134607,131.5980225,0.416987628,4.194422722,136.6348724,,12.25000095,19.28264618,0.007627212,1
776.5231995,12.22884846,,1.278919816,1.283722162,2.180081129,128.8491058,0.386057198,4.052557468,137.3452148,,12.25000095,21.03433991,0.000179271,1
776.6751995,12.16297054,,1.214926839,1.210086703,2.17007041,127.6969299,0.392797917,4.052316189,139.6522064,,12.25000095,22.89673424,-0.001071131,1
776.8271995,12.21072578,,1.130268097,1.129440904,2.175917864,131.9690857,0.40164277,3.963930368,140.8420258,,12.25000095,23.98548698,0.004338158,1
776.9791995,12.24474049,,1.150074244,1.142401457,2.176196814,136.1681366,0.417782486,3.803240776,140.7681885,,12.25000095,23.97301102,0.007114798,1
777.1311995,12.26840019,,1.170598745,1.168783188,2.176779509,135.3277741,0.423804998,3.571988344,141.365509,,12.25000095,24.41281128,0.00488211,1
777.2831995,12.24839592,,1.199423432,1.197823405,2.167842865,133.5087128,0.406663626,3.506108761,139.5898895,,12.25000095,24.6590023,-0.001460356,1
777.4351995,12.29082012,,1.230466843,1.237799287,2.176336527,133.2847138,0.432797283,3.652220726,138.7749023,,12.25000095,25.11045837,-0.002756523,1
777.5871995,12.28915119,,1.233711481,1.247349858,2.196718216,138.053421,0.435528308,3.758027792,136.1810761,,12.25000095,23.18826485,0.001031279,1
777.7391995,12.26578903,,1.278788209,1.291064382,2.199796677,143.3020935,0.449927449,3.758865118,135.1098785,,12.25000095,22.45879936,0.001582066,1
777.8911995,12.32642269,,1.300140619,1.269096851,2.192280054,137.8799286,0.434788346,3.619026423,136.4160309,,12.25000095,22.80427361,-1.93E-05,1
778.0431995,12.32636356,,1.266701579,1.265714407,2.187718868,127.1218643,0.428868771,3.380838871,138.9891663,,12.25000095,21.63068008,-0.006181487,1
778.1951995,12.32335758,,1.250401855,1.242194414,2.194796562,124.433342,0.419882119,3.541714191,139.3643189,,12.25000095,21.37888336,-0.007068558,1
778.3471995,12.28578091,,1.237126827,1.232300997,2.205216408,128.1450195,0.421667844,3.592591286,140.6807709,,12.25000095,21.29687309,-0.004832143,1
778.4991995,12.28105545,,1.225281,1.230574966,2.191383123,128.5559082,0.424249947,3.792213678,140.9433746,,12.25000095,21.236166,-0.001496233,1
778.6511995,12.29104805,,1.201954961,1.205411911,2.171989203,127.7904205,0.412184835,3.920907974,142.2835236,,12.25000095,21.01536369,-0.003555108,1
778.8031995,12.42334461,,1.200500011,1.200895429,2.176702976,130.1493683,0.412243277,3.961570025,143.2322235,,12.25000095,20.5580101,-0.000139505,1
778.9551995,12.380579,,1.191997767,1.192384601,2.185041666,132.1513519,0.435564488,4.070319176,149.0038452,,12.25000095,20.45036697,0.003370107,1
779.1071995,12.32547569,,1.164661408,1.172514677,2.193239689,132.6007385,0.47064662,4.074632168,145.0870667,,12.25000095,20.96845245,0.009096796,1
779.2591995,12.31891346,,1.172361612,1.181040406,2.193242788,131.7887421,0.466968596,4.071333885,143.2391205,,12.25000095,21.25357628,0.010150303,1
779.4111995,12.29081726,,1.18236351,1.187450647,2.191717863,132.7884369,0.445008725,3.948060036,140.161499,,12.25000095,21.33345795,0.009366287,1
779.5631995,12.26153565,,1.168505669,1.175614834,2.202407122,137.0447693,0.416790038,3.786783695,140.8734436,,12.25000095,22.90871239,0.013271878,1
779.7151995,12.41523266,,1.142524123,1.147429466,2.201089621,138.5519257,0.420218349,3.575769186,141.5485382,,12.25000095,22.26811409,0.009915855,1
779.8671995,12.21939278,,1.158859491,1.162457466,2.197410107,133.21698,0.41812852,3.467855454,137.2653046,,12.25000095,22.02895355,0.004365231,1
780.0191995,12.29804993,,1.249416828,1.251817942,2.185012579,125.7527008,0.420280904,3.495524406,138.684433,,12.25000095,22.17939758,-0.005898252,1
780.1711995,12.3514843,,1.295781493,1.31653297,2.180794478,121.319725,0.414105982,3.613886118,133.4254303,,12.25000095,21.72448158,-0.009083586,1
780.3231995,12.28593254,,1.294299483,1.306325078,2.194617748,120.8480148,0.410676479,3.648206472,136.8011169,,12.25000095,21.18699837,-0.004837017,1
780.4751995,12.39198303,,1.243760586,1.254488111,2.206625462,126.2987442,0.413760185,3.680468321,138.68927,,12.25000095,20.96234131,0.001139758,1
780.6271995,12.38954639,,1.193243861,1.190180302,2.213585854,132.094223,0.42315501,3.512630701,136.4595947,,12.25000095,20.53819847,0.003329902,1
780.7791995,12.38665581,,1.162317514,1.154567242,2.216727972,131.0312653,0.436107844,3.47042203,137.2744598,,12.25000095,20.28443527,0.004402845,1
780.9311995,12.2930603,,1.158509851,1.15419054,2.210698605,128.5541534,0.444061399,3.443223,138.643219,,12.25000095,19.31876946,0.003509792,1
781.0831995,12.26780129,,1.16917038,1.178912878,2.202460766,128.6069946,0.453416318,3.632234573,139.4934235,,12.25000095,18.37007523,0.002951233,1
781.2351995,12.23549557,,1.272058129,1.28881669,2.196857214,126.9184876,0.449925631,3.794795513,132.2785797,,12.25000095,18.08137322,0.002810512,1
781.3871995,12.25393868,,1.305056453,1.31799531,2.199690342,123.5474625,0.426648378,3.720544338,129.7997894,,12.25000095,17.63562965,-0.001214995,1
781.5391995,12.2501955,,1.28998661,1.302742481,2.197431326,122.7560349,0.409577996,3.61857748,129.044632,,12.25000095,16.69154739,-0.005080347,1
781.6911995,12.24301434,,1.271037459,1.269646883,2.201268673,123.3592148,0.422611356,3.500133991,134.4531097,,12.25000095,16.67573357,-0.008604182,1
781.8431995,12.21832466,,1.280572057,1.266318917,2.199058771,121.9646606,0.416453302,3.524180174,136.907196,,12.25000095,17.11015511,-0.007231494,1
781.9951995,12.11117172,,1.265525937,1.265871048,2.20169735,122.7648468,0.400236547,3.531216621,138.417511,,12.25000095,17.16653252,-0.004972327,1
782.1471995,12.16534424,,1.234898806,1.23722291,2.189614058,129.8361054,0.391253591,3.412535906,138.9187927,,12.25000095,17.52649498,-0.00601894,1
782.2991995,12.17899513,,1.176645517,1.175175786,2.180974245,137.5906067,0.407220036,3.407420874,139.90802,,12.25000095,17.79663658,-0.003920618,1
782.4511995,12.17453098,,1.09496975,1.087026358,2.177902222,138.2336273,0.440365821,3.555484533,138.6742554,,12.25000095,18.37387085,0.000857551,1
782.6031995,12.21536446,,1.103993058,1.105475307,2.176292896,131.4914551,0.432513624,3.728918552,140.2385254,,12.25000095,19.00898171,-0.000591297,1
782.7551995,12.21993637,,1.218703985,1.223354459,2.186785221,121.4621582,0.434869856,3.899350405,139.418335,,12.25000095,19.56535912,-0.001768718,1
782.9071995,12.25867271,,1.267644286,1.281031728,2.189179421,115.6394959,0.418351978,3.939888716,138.742569,,12.25000095,19.48767662,-0.005883884,1
783.0591995,12.22040749,,1.269750714,1.284623385,2.203891516,118.6364365,0.412937105,3.949694395,139.4207764,,12.25000095,20.30367661,-0.001664928,1
783.2111995,12.20720196,,1.267922759,1.271719217,2.201379776,124.8514862,0.417750567,3.760629654,137.6332703,,12.25000095,20.10950851,-0.0012443,1
783.3631995,12.22113228,,1.199567318,1.191613436,2.210639715,130.6118622,0.448890716,3.839757681,136.2019653,,12.25000095,19.25748444,0.009168743,1
783.5151995,12.2472105,,1.192320466,1.176561475,2.210246801,133.5569305,0.482813776,3.937474489,134.2616272,,12.25000095,19.37979698,0.009445756,1
783.6671995,12.22971058,,1.247066379,1.232142448,2.220474482,128.9647827,0.480195493,4.046607971,132.9068756,,12.25000095,18.8243103,0.00689749,1
783.8191995,12.26043129,,1.290745139,1.291277289,2.215244055,121.2788239,0.441494465,3.984608889,132.9497376,,12.25000095,18.57238197,3.90E-05,1
783.9711995,12.27116203,,1.261121512,1.26855886,2.203745604,120.2823181,0.414052218,3.816167593,134.2303772,,12.25000095,17.67206955,-0.005422096,1
784.1231995,12.27647781,,1.231214166,1.235274673,2.195141554,123.9835739,0.415199906,3.869617939,134.613205,,12.25000095,16.69362259,-0.002736263,1
784.2751995,12.2105751,,1.227995157,1.227251172,2.195585012,125.5102997,0.436741144,3.849030018,133.9645386,,12.25000095,16.34013748,-0.002268499,1
784.4271995,12.21019459,,1.218121171,1.21166575,2.21059823,126.9635162,0.438164294,4.108561516,134.0109863,,12.25000095,16.16815186,0.011726368,1
784.5791995,12.22003555,,1.208162427,1.19984138,2.202766895,130.2545776,0.419448018,4.015122414,135.2576752,,12.25000095,16.27137184,0.00209248,1
784.7311995,12.23952675,,1.209020257,1.207280517,2.198112726,133.1273346,0.399708927,3.942863941,135.7568359,,12.25000095,16.51374245,0.002454148,1
784.8831995,12.21839142,,1.188285708,1.183060527,2.179047823,135.0052643,0.4143866,4.328975678,136.0878601,,12.25000095,16.83802223,-0.000577318,1
785.0351995,12.21240521,,1.145687342,1.142472744,2.185997725,136.3727722,0.45059064,4.233698368,138.2168121,,12.25000095,16.90027428,0.006826928,1
785.1871995,12.21096134,,1.138048053,1.138258576,2.193572998,135.3352203,0.467715442,4.35338068,139.261322,,12.25000095,17.40829086,0.008665324,1
785.3391995,12.24481201,,1.152519345,1.147798896,2.187778711,130.0258484,0.45416224,4.41385603,138.5383453,,12.25000095,17.80220795,0.011089502,1
785.4911995,12.25505638,,1.138516665,1.140747786,2.17890811,125.6406632,0.43207413,4.163814545,136.799408,,12.25000095,18.74385834,0.001087227,1
785.6431995,12.25938225,,1.157804132,1.160739899,2.174762249,126.1787949,0.420059055,3.961208582,135.0223999,,12.25000095,19.17208862,-0.005538868,1
785.7951995,12.25261021,,1.200435877,1.207460642,2.17664814,128.8072205,0.434130371,3.884539843,134.5105743,,12.25000095,19.70618057,-0.008050397,1
785.9471995,12.24748421,,1.193527818,1.195671678,2.176549196,131.0827026,0.434527963,3.963531494,135.1738739,,12.25000095,20.75948715,-0.005309299,1
786.0991995,12.22189331,,1.1523031,1.147185087,2.171779394,132.0215912,0.444014639,4.097037315,134.6495209,,12.25000095,21.34337235,0.005857855,1
786.2511995,12.2073698,,1.106800675,1.102402449,2.177571058,132.1597443,0.44858253,4.182655335,135.4338532,,12.25000095,21.63780785,0.008704177,1
786.4031995,12.21883774,,1.14386797,1.149959683,2.182181358,131.6990356,0.458930433,4.047068596,134.8018341,,12.25000095,21.55926323,0.002353801,1
